GAME_ID,Date Played,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
20901229,4/14/2010,1610612744,GSW,Golden State,201805,Chris Hunter,C,,5:27,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,-3
20901229,4/14/2010,1610612744,GSW,Golden State,101145,Monta Ellis,G,,48:00:00,14,24,0.583,4,8,0.5,2,6,0.333,0,4,4,3,2,0,0,3,34,6
20901229,4/14/2010,1610612744,GSW,Golden State,201939,Stephen Curry,G,,48:00:00,13,25,0.52,4,6,0.667,12,12,1,3,6,9,8,2,1,2,0,42,6
20901229,4/14/2010,1610612744,GSW,Golden State,1904,Devean George,,,42:17:00,6,15,0.4,4,10,0.4,0,0,0,1,7,8,3,4,0,1,6,16,9
20901229,4/14/2010,1610612744,GSW,Golden State,101142,Ronny Turiaf,,,0:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
20901229,4/14/2010,1610612744,GSW,Golden State,201627,Anthony Morrow,,,0:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20901229,4/14/2010,1610612744,GSW,Golden State,1894,Corey Maggette,,NWT - sprained fingers,,,,,,,,,,,,,,,,,,,,
20901229,4/14/2010,1610612744,GSW,Golden State,2209,Vladimir Radmanovic,,NWT - Sore Right Achilles,,,,,,,,,,,,,,,,,,,,
20901229,4/14/2010,1610612744,GSW,Golden State,201576,Anthony Randolph,,NWT - sprained left ankle,,,,,,,,,,,,,,,,,,,,
20901229,4/14/2010,1610612744,GSW,Golden State,201228,C.J. Watson,,NWT - rib fracture,,,,,,,,,,,,,,,,,,,,
20901229,4/14/2010,1610612757,POR,Portland,201587,Nicolas Batum,F,,38:01:00,5,12,0.417,2,6,0.333,0,2,0,1,11,12,3,0,0,1,0,12,-2
20901229,4/14/2010,1610612757,POR,Portland,201967,Dante Cunningham,F,,28:37:00,6,11,0.545,0,0,0,1,1,1,3,8,11,1,0,1,1,2,13,-3
20901229,4/14/2010,1610612757,POR,Portland,436,Juwan Howard,C,,16:50,5,7,0.714,0,0,0,3,4,0.75,0,4,4,0,0,0,2,3,13,5
20901229,4/14/2010,1610612757,POR,Portland,201164,Rudy Fernandez,G,,30:34:00,3,9,0.333,2,7,0.286,0,0,0,1,1,2,9,0,0,1,0,8,2
20901229,4/14/2010,1610612757,POR,Portland,1889,Andre Miller,G,,9:07,1,1,1,0,0,0,4,4,1,1,1,2,2,0,0,1,0,6,-2
20901229,4/14/2010,1610612757,POR,Portland,101110,Martell Webster,,,31:23:00,5,9,0.556,2,3,0.667,6,7,0.857,1,3,4,3,0,0,2,3,18,-5
20901229,4/14/2010,1610612757,POR,Portland,201573,Jerryd Bayless,,,29:57:00,4,13,0.308,2,5,0.4,2,2,1,0,2,2,9,0,0,3,5,12,0
20901229,4/14/2010,1610612757,POR,Portland,201965,Jeff Ayres,,,29:09:00,11,15,0.733,0,0,0,1,1,1,2,2,4,1,2,1,1,3,23,-13
20901229,4/14/2010,1610612757,POR,Portland,101143,Travis Diener,,,13:17,0,2,0,0,2,0,0,0,0,0,1,1,2,1,0,0,1,0,-4
20901229,4/14/2010,1610612757,POR,Portland,201988,Patty Mills,,,13:05,4,8,0.5,2,3,0.667,1,3,0.333,0,1,1,2,0,0,2,4,11,-8
20901229,4/14/2010,1610612757,POR,Portland,200746,LaMarcus Aldridge,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
20901229,4/14/2010,1610612757,POR,Portland,948,Marcus Camby,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
20901228,4/14/2010,1610612747,LAL,Los Angeles,1897,Metta World Peace,F,,15:33,1,7,0.143,0,1,0,0,0,0,1,2,3,2,0,0,1,1,2,5
20901228,4/14/2010,1610612747,LAL,Los Angeles,1885,Lamar Odom,F,,31:26:00,7,12,0.583,0,1,0,7,9,0.778,3,5,8,2,0,1,2,5,21,-12
20901228,4/14/2010,1610612747,LAL,Los Angeles,2200,Pau Gasol,C,,27:40:00,7,14,0.5,0,0,0,4,6,0.667,7,10,17,2,1,1,1,1,18,-7
20901228,4/14/2010,1610612747,LAL,Los Angeles,200769,Shannon Brown,G,,38:34:00,7,16,0.438,1,4,0.25,3,4,0.75,1,4,5,3,0,0,1,2,18,-10
20901228,4/14/2010,1610612747,LAL,Los Angeles,965,Derek Fisher,G,,30:06:00,2,7,0.286,2,3,0.667,2,2,1,0,0,0,1,0,0,2,2,8,-17
20901228,4/14/2010,1610612747,LAL,Los Angeles,2756,Sasha Vujacic,,,15:06,3,7,0.429,0,0,0,2,2,1,0,1,1,0,1,0,0,0,8,-3
20901228,4/14/2010,1610612747,LAL,Los Angeles,2694,Josh Powell,,,27:07:00,3,7,0.429,1,1,1,0,3,0,4,5,9,4,1,0,3,1,7,-7
20901228,4/14/2010,1610612747,LAL,Los Angeles,2788,DJ Mbenga,,,20:34,2,8,0.25,0,0,0,1,2,0.5,0,5,5,0,0,0,1,4,5,-8
20901228,4/14/2010,1610612747,LAL,Los Angeles,2575,Luke Walton,,,17:56,1,4,0.25,0,1,0,0,0,0,0,1,1,6,0,0,1,0,2,-16
20901228,4/14/2010,1610612747,LAL,Los Angeles,200770,Jordan Farmar,,,0:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20901228,4/14/2010,1610612747,LAL,Los Angeles,200747,Adam Morrison,,,15:57,1,4,0.25,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,-5
20901228,4/14/2010,1610612747,LAL,Los Angeles,977,Kobe Bryant,,"DND - Avulsion fracture, right index fin",,,,,,,,,,,,,,,,,,,,
20901228,4/14/2010,1610612746,LAC,Los Angeles,2566,Travis Outlaw,F,,31:30:00,6,14,0.429,1,3,0.333,1,2,0.5,4,6,10,2,2,1,1,2,14,12
20901228,4/14/2010,1610612746,LAC,Los Angeles,201599,DeAndre Jordan,F,,31:41:00,5,6,0.833,0,0,0,2,2,1,2,7,9,0,1,1,2,5,12,20
20901228,4/14/2010,1610612746,LAC,Los Angeles,2549,Chris Kaman,C,,35:47:00,8,16,0.5,0,0,0,6,8,0.75,1,6,7,2,1,5,1,2,22,5
20901228,4/14/2010,1610612746,LAC,Los Angeles,2446,Rasual Butler,G,,33:16:00,4,10,0.4,2,6,0.333,0,0,0,1,1,2,6,1,0,2,0,10,12
20901228,4/14/2010,1610612746,LAC,Los Angeles,2581,Steve Blake,G,,41:40:00,8,12,0.667,4,6,0.667,3,4,0.75,0,10,10,11,2,0,4,3,23,22
20901228,4/14/2010,1610612746,LAC,Los Angeles,200783,Craig Smith,,,28:31:00,5,9,0.556,0,1,0,2,2,1,1,5,6,4,1,0,1,5,12,7
20901228,4/14/2010,1610612746,LAC,Los Angeles,200776,Mardy Collins,,,19:35,2,6,0.333,0,0,0,0,1,0,0,3,3,6,0,0,1,3,4,2
20901228,4/14/2010,1610612746,LAC,Los Angeles,200779,Steve Novak,,,16:30,4,9,0.444,2,7,0.286,0,0,0,0,1,1,0,1,0,0,0,10,4
20901228,4/14/2010,1610612746,LAC,Los Angeles,201628,Bobby Brown,,,1:30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-4
20901228,4/14/2010,1610612746,LAC,Los Angeles,2400,Drew Gooden,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
20901228,4/14/2010,1610612746,LAC,Los Angeles,201569,Eric Gordon,,DND - Viral infection.,,,,,,,,,,,,,,,,,,,,
20901228,4/14/2010,1610612746,LAC,Los Angeles,1730,Brian Skinner,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
20901227,4/14/2010,1610612754,IND,Indiana,101122,Danny Granger,F,,32:58:00,4,16,0.25,1,5,0.2,8,8,1,2,7,9,2,0,0,5,4,17,-8
20901227,4/14/2010,1610612754,IND,Indiana,2211,Troy Murphy,F,,35:01:00,1,10,0.1,0,6,0,1,2,0.5,4,5,9,3,4,0,0,3,3,-1
20901227,4/14/2010,1610612754,IND,Indiana,201579,Roy Hibbert,C,,28:52:00,10,16,0.625,0,0,0,9,11,0.818,2,5,7,0,1,1,0,5,29,6
20901227,4/14/2010,1610612754,IND,Indiana,201575,Brandon Rush,G,,33:35:00,3,8,0.375,0,2,0,2,3,0.667,0,3,3,0,0,1,2,2,8,2
20901227,4/14/2010,1610612754,IND,Indiana,2248,Earl Watson,G,,39:08:00,7,9,0.778,0,1,0,0,0,0,2,1,3,3,1,0,4,2,14,1
20901227,4/14/2010,1610612754,IND,Indiana,201177,Josh McRoberts,,,13:26,0,2,0,0,1,0,2,2,1,2,1,3,4,0,0,0,0,2,0
20901227,4/14/2010,1610612754,IND,Indiana,2399,Mike Dunleavy,,,21:22,3,8,0.375,2,4,0.5,1,1,1,0,2,2,1,0,0,1,2,9,-8
20901227,4/14/2010,1610612754,IND,Indiana,200780,Solomon Jones,,,7:10,1,1,1,0,0,0,2,2,1,0,3,3,0,1,1,2,2,4,-4
20901227,4/14/2010,1610612754,IND,Indiana,2563,Dahntay Jones,,,17:13,4,9,0.444,0,0,0,3,3,1,1,2,3,1,1,0,1,2,11,8
20901227,4/14/2010,1610612754,IND,Indiana,201985,AJ Price,,,11:15,0,4,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,-1
20901227,4/14/2010,1610612754,IND,Indiana,2551,T.J. Ford,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
20901227,4/14/2010,1610612754,IND,Indiana,101129,Luther Head,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
20901227,4/14/2010,1610612764,WAS,Washington,2034,Mike Miller,F,,14:24,1,3,0.333,1,2,0.5,3,3,1,0,2,2,3,0,0,1,1,6,2
20901227,4/14/2010,1610612764,WAS,Washington,101154,Andray Blatche,F,,28:53:00,11,19,0.579,0,2,0,4,5,0.8,1,6,7,3,4,0,2,1,26,2
20901227,4/14/2010,1610612764,WAS,Washington,101177,Fabricio Oberto,C,,12:41,1,1,1,0,0,0,0,0,0,0,3,3,1,0,0,1,2,2,-6
20901227,4/14/2010,1610612764,WAS,Washington,201156,Nick Young,G,,17:27,2,6,0.333,1,3,0.333,0,0,0,0,1,1,0,0,0,1,2,5,-2
20901227,4/14/2010,1610612764,WAS,Washington,2733,Shaun Livingston,G,,28:54:00,4,8,0.5,0,0,0,2,4,0.5,0,2,2,7,0,0,1,1,10,8
20901227,4/14/2010,1610612764,WAS,Washington,201580,JaVale McGee,,,28:53:00,5,10,0.5,0,0,0,4,6,0.667,0,8,8,0,3,3,2,6,14,0
20901227,4/14/2010,1610612764,WAS,Washington,201154,Al Thornton,,,17:42,3,5,0.6,0,0,0,0,0,0,0,1,1,0,1,0,1,3,6,-2
20901227,4/14/2010,1610612764,WAS,Washington,201858,Cartier Martin,,,31:50:00,5,14,0.357,1,5,0.2,0,0,0,1,4,5,2,0,0,1,5,11,-1
20901227,4/14/2010,1610612764,WAS,Washington,101189,James Singleton,,,25:30:00,1,4,0.25,0,0,0,4,5,0.8,7,10,17,0,0,1,3,0,6,6
20901227,4/14/2010,1610612764,WAS,Washington,202132,Cedric Jackson,,,19:06,2,5,0.4,1,3,0.333,3,4,0.75,0,1,1,4,0,0,5,2,8,-7
20901227,4/14/2010,1610612764,WAS,Washington,2624,Quinton Ross,,,14:40,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4,5
20901227,4/14/2010,1610612764,WAS,Washington,1863,Earl Boykins,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
20901226,4/14/2010,1610612752,NYK,New York,201568,Danilo Gallinari,F,,37:28:00,6,18,0.333,5,12,0.417,5,8,0.625,1,3,4,2,1,0,3,3,22,-10
20901226,4/14/2010,1610612752,NYK,New York,101135,David Lee,F,,32:54:00,8,17,0.471,0,0,0,3,3,1,6,5,11,5,1,1,5,4,19,-10
20901226,4/14/2010,1610612752,NYK,New York,2853,Earl Barron,C,,39:52:00,4,10,0.4,0,0,0,3,4,0.75,4,3,7,1,1,0,1,3,11,-10
